story_id,title,url,domain,hn_score,hn_comment_count,http_status,fetch_success,extraction_success,extracted_text_length,word_count,reading_time_minutes,preview_candidate_exists,preview_candidate_length,published_date_found,meta_description_found,source_type,top_comment_available,top_comment_length,hn_insight_candidate_exists,failure_reason,elapsed_seconds
48736605,Claude Sonnet 5,https://www.anthropic.com/news/claude-sonnet-5,anthropic.com,959,544,200,True,True,10153,1698,8,True,178,True,True,Article,True,258,True,,4.699
48734373,Claude Code is steganographically marking requests,https://thereallo.dev/blog/claude-code-prompt-steganography,thereallo.dev,1535,441,200,True,True,4628,751,3,True,174,True,True,Article,True,702,True,,1.058
48740698,Google copybara: moving code between repositories,https://github.com/google/copybara,github.com,106,13,200,True,True,8101,1167,5,True,175,True,True,Project / Repository,True,459,True,,0.914
48741654,Supersonic flight returning to US after half-century ban,https://www.forbes.com/sites/suzannerowankelleher/2026/06/30/faa-supersonic-flight-no-boom/,forbes.com,18,12,200,True,True,3442,534,2,True,177,True,True,Article,True,83,True,,0.378
48741359,Forestiere Underground Gardens,https://en.wikipedia.org/wiki/Forestiere_Underground_Gardens,en.wikipedia.org,29,3,200,True,True,6856,1055,5,True,175,True,False,Article,True,137,True,,0.901
48740771,Department of Commerce has lifted export controls on Claude Fable 5 and Mythos 5,https://twitter.com/AnthropicAI/status/2072106151890809341,twitter.com,395,184,200,False,False,0,0,1,False,0,False,False,Article,True,349,True,empty_extraction,0.629
48735770,Claude Science,https://claude.com/product/claude-science,claude.com,393,126,200,True,True,6738,1039,5,True,168,True,True,Article,True,1673,True,,1.316
48735444,Nano Banana 2 Lite,https://deepmind.google/models/gemini-image/flash-lite/,deepmind.google,327,131,200,True,True,7455,1143,5,True,173,True,True,Article,True,398,True,,2.086
48712289,How does a pull-back car work? Illustrated teardown,https://mechanical-pencil.com/products/car,mechanical-pencil.com,132,28,200,True,True,3854,708,3,True,173,True,True,Article,True,483,True,,0.762
48739466,From brain waves to words: a new path to communication without surgery,https://ai.meta.com/blog/brain2qwerty-brain-ai-human-communication/?_fb_noscript=1,ai.meta.com,124,66,200,True,True,2799,409,2,True,177,True,False,Article,True,257,True,,0.970
48738938,Leanstral 1.5,https://docs.mistral.ai/models/model-cards/leanstral-1-5-26-06,docs.mistral.ai,125,30,200,True,False,295,45,1,False,0,True,True,Documentation,True,424,True,too_short,0.560
48707527,Deriving the SVD (Single Value Decomposition) from scratch,https://stillthinking.net/posts/connections-in-math-svd/,stillthinking.net,22,4,200,True,True,22554,3928,18,True,179,True,True,Article,True,677,True,,1.687
48740135,Hatari – Online Atari ST/STE/TT/Falcon Emulator,https://hatari.frama.io/hatari/online/hatari.html,hatari.frama.io,44,4,200,True,False,97,15,1,False,0,False,False,Article,True,103,True,too_short,1.177
48723484,CERN bids farewell to the LHC and enters Long Shutdown 3,https://home.cern/cern-bids-farewell-to-the-lhc-and-enters-long-shutdown-3/,home.cern,152,36,200,True,True,5487,824,4,True,178,True,False,Article,True,916,True,,1.497
48710770,Ante: A new way to blend borrow checking and reference counting,https://verdagon.dev/blog/ante-blending-borrowing-rc,verdagon.dev,63,15,200,True,True,21361,3488,16,False,0,True,False,Article,True,139,True,,0.443
48689744,"Scaling Laws, Carefully",https://lilianweng.github.io/posts/2026-06-24-scaling-laws/,lilianweng.github.io,33,10,200,True,True,26242,4201,19,True,175,True,True,Article,True,1220,True,,0.305
48738985,I ported Kubernetes to the browser,https://ngrok.com/blog/i-ported-kubernetes-to-the-browser,ngrok.com,190,65,200,True,True,14211,2449,11,True,178,True,True,Article,True,487,True,,0.590
48738262,"Tokyo has only two barley tea makers, we visited one to see how mugicha is made",https://soranews24.com/2026/06/30/tokyo-has-only-two-barley-tea-makers-and-we-visited-one-to-see-how-mugicha-is-made/,soranews24.com,97,20,200,True,True,4937,882,4,True,176,True,True,Article,True,1100,True,,0.444
48736137,I built a mmWave material classification radar (2025),https://gauthier-lechevalier.com/radar,gauthier-lechevalier.com,154,39,200,True,True,8269,1433,7,True,178,True,False,Article,True,652,True,,1.226
48739919,TabFM: A zero-shot foundation model for tabular data,https://research.google/blog/introducing-tabfm-a-zero-shot-foundation-model-for-tabular-data/,research.google,53,6,200,True,True,6047,858,4,True,174,True,False,Article,True,73,True,,0.609
48701721,Stroustrup's Rule (2024),https://buttondown.com/hillelwayne/archive/stroustrups-rule/,buttondown.com,68,10,200,True,True,3244,542,2,True,179,True,True,Article,True,662,True,,2.432
48704289,Building a custom octocopter from scratch with no prior hardware experience,https://karolina.mgdubiel.com/drone/,karolina.mgdubiel.com,338,71,200,True,True,21551,3722,17,True,179,True,True,Article,True,240,True,,1.167
48722612,Structural Correctness,https://blog.sao.dev/structural-correctness/,blog.sao.dev,13,0,200,True,True,6786,1056,5,True,177,True,False,Article,False,0,False,,0.543
48665958,Long Island's decommissioned nuclear power plant,https://nickcarr.com/scouting-a-decommissioned-nuclear-power-plant/,nickcarr.com,95,33,200,True,True,9230,1611,7,True,176,True,True,Article,True,354,True,,1.387
48733043,Have you restarted your computer this week?,https://taonaw.com/2026/06/27/have-you-restarted-your-computer.html,taonaw.com,133,235,200,True,True,1501,293,1,True,178,True,True,Article,True,1353,True,,1.091
48707558,Hengefinder,https://hengefinder.com/,hengefinder.com,29,10,200,False,False,0,0,1,False,0,False,False,Article,True,68,True,empty_extraction,0.898
48732056,Knoppix,https://www.knopper.net/knoppix/index-en.html,knopper.net,273,106,200,True,True,848,145,1,True,179,True,False,Article,True,819,True,,2.245
48735446,Show HN: My 13-year-old built an ant colony tracker,https://formicarium.es,formicarium.es,52,38,200,True,True,909,142,1,True,179,True,True,Article,True,133,True,,2.179
48718716,"Reading the internals of Postgres: Database cluster, databases, and tables",https://www.buraksen.dev/articles/internals-of-postgresql-db-cluster-and-tables,buraksen.dev,65,1,200,True,True,22828,3567,16,True,177,True,True,Article,True,303,True,,2.050
48741360,"Americans see their country's past, present and future",https://www.economist.com/graphic-detail/2026/06/29/how-americans-see-their-countrys-past-present-and-future,economist.com,7,1,403,False,False,0,0,1,False,0,False,False,Article,True,222,True,access_blocked_401_403,0.255
48731989,Memoirs of Extraordinary Popular Delusions and the Madness of Crowds (1852),https://www.gutenberg.org/ebooks/24518,gutenberg.org,172,55,,False,False,0,0,1,False,0,False,False,Article,True,391,True,network_error,12.222
48702917,I built a 10 inch mini rack from aluminium extrusions,https://louwrentius.com/i-build-a-10-inch-mini-rack-from-aluminium-extrusions.html,louwrentius.com,78,35,200,True,True,9432,1715,8,True,179,True,False,Article,True,412,True,,1.184
48741853,Redeploying Fable 5,https://www.anthropic.com/news/redeploying-fable-5,anthropic.com,29,3,200,True,True,18122,2879,13,True,178,True,True,Article,True,28,False,,5.667
48693369,Waveloop: What Fable left me,https://neynt.ca/writing/waveloop/,neynt.ca,104,39,200,True,True,8536,1476,7,True,178,True,False,Article,True,410,True,,1.885
48688685,1.38 Millimeter Microcontroller,https://www.ti.com/product/MSPM0C1104,ti.com,146,95,200,True,True,15059,2261,10,True,168,True,True,Article,True,544,True,,0.928
48732741,From Julia to Rust: a differentiable tensor stack for scientific computing,https://tensor4all.org/blog/introducing-tenferro-rs/,tensor4all.org,36,5,200,True,True,12196,1920,9,True,178,True,False,Article,True,256,True,,0.319
48730713,Zluda 6 release (run unmodified CUDA applications on non-Nvidia GPUs),https://vosen.github.io/ZLUDA/blog/zluda-update-q1q2-2026/,vosen.github.io,143,13,200,True,True,4921,840,4,True,177,True,False,Article,True,671,True,,0.447
48660258,RF hacking my cloud-controlled ceiling fan,https://samwilkinson.io/posts/2026-06-24-rf-hacking-dreo,samwilkinson.io,52,14,200,True,True,8782,1510,7,False,0,True,True,Article,True,408,True,,0.920
48699010,A peek into Reddit's anti-spam internals,https://lyra.horse/blog/2026/06/reddit-spam-internals/,lyra.horse,96,21,200,True,True,30195,5256,24,False,0,True,True,Article,True,1782,True,,2.069
48687640,"Matrix URIs, a URL syntax from Tim Berners-Lee that never shipped (1996)",https://www.w3.org/DesignIssues/MatrixURIs.html,w3.org,52,29,200,True,True,4455,774,4,True,178,True,False,Article,True,1062,True,,0.443
48736839,Amazon seller reveals glimpse of shadow bribery market,https://www.latimes.com/business/story/2026-06-30/shadow-bribery-market-inside-amazon-preys-on-desperate-sellers,latimes.com,124,77,200,True,True,10366,1706,8,True,176,True,True,Article,True,90,True,,0.327
48682979,6 years and 360 patches to clean all instances of strnpy out of the Linux kernel,https://smist08.wordpress.com/2026/06/25/linux-kills-strncpy/,smist08.wordpress.com,55,34,200,True,True,4329,768,3,True,174,True,True,Article,True,317,True,,0.614
48702361,Set up your own DoH (DNS over HTTPS) service,https://nochan.net/b/Internet-Crap/20260602-Set-Up-Your-Own-DoH-Service/,nochan.net,66,22,,False,False,0,0,1,False,0,False,False,Article,True,930,True,network_error,0.603
48732953,"Show HN: C++, Java and C# light-weight-logger",https://github.com/PenguineDavid/light-weight-logger,github.com,4,0,200,True,True,10104,1558,7,True,137,True,True,Project / Repository,False,0,False,,0.825
48741943,America can switch off AI. Europe must switch gears before it's too late,https://www.euronews.com/my-europe/2026/06/30/america-can-switch-off-the-worlds-ai-europe-must-switch-gears-before-its-too-late,euronews.com,5,0,200,True,True,5962,972,4,True,178,True,True,Article,False,0,False,,0.198
48733406,Supreme Court upholds broad conception of birthright citizenship,https://apnews.com/live/birthright-citizenship-decision-supreme-court-updates-06-30-2026,apnews.com,185,480,200,True,True,34825,5554,25,True,177,True,True,News,True,149,True,,0.952
48718972,Counterexamples in type systems (2021),https://counterexamples.org/,counterexamples.org,50,2,200,True,True,1086,148,1,True,178,False,False,Article,True,276,True,,0.529
48728599,The end of my AArch64 desktop experiment,https://marcin.juszkiewicz.com.pl/2026/06/26/the-end-of-the-aarch64-desktop-experiment/,marcin.juszkiewicz.com.pl,82,75,,False,False,0,0,1,False,0,False,False,Article,True,604,True,network_error,0.741
48727953,Loko Scheme 0.13.0,https://weinholt.se/articles/loko-scheme-0-13-0/,weinholt.se,15,2,200,True,True,836,144,1,True,168,True,False,Article,True,93,True,,1.102
48683098,Open Source Low Tech,https://opensourcelowtech.org/,opensourcelowtech.org,625,134,200,True,True,683,110,1,True,178,True,False,Article,True,1497,True,,1.466
48739682,Gone but Not Forgotten: Recovering the Dead Web,https://blog.archive.org/2026/04/23/gone-but-not-forgotten-recovering-the-dead-web/,blog.archive.org,14,1,200,True,True,10485,1838,8,True,179,True,False,Article,True,345,True,,1.741
48695502,"Mathematics: Its Content, Methods and Meaning",https://old.maa.org/press/maa-reviews/mathematics-its-content-methods-and-meaning,old.maa.org,76,22,200,True,True,4697,787,4,True,175,True,False,Article,True,709,True,,0.525
48739467,Understanding lattice risks: Many differences between marketing and reality,https://blog.cr.yp.to/20260630-risk.html,blog.cr.yp.to,18,3,200,True,True,20582,3287,15,True,177,True,False,Article,True,1040,True,,2.085
48690130,SedonaDB 0.4: GPU-accelerated spatial joins,https://sedona.apache.org/latest/blog/2026/06/26/sedonadb-04-gpu-accelerated-spatial-joins/,sedona.apache.org,36,4,200,True,True,3303,529,2,True,177,True,True,Article,True,122,True,,0.262
48730246,Antares achieves criticality of Mark-0 reactor,https://antaresindustries.com/updates/antares-achieves-criticality,antaresindustries.com,74,102,200,True,True,6422,977,4,True,178,True,True,Article,True,201,True,,0.279
48689820,I'm building a Space Cadet Pinball Machine! [video],https://www.youtube.com/watch?v=lHQ8c8i42VE,youtube.com,90,17,200,True,False,273,45,1,False,0,True,True,Article,True,283,True,too_short,1.023
48721903,Qwen 3.6 27B is the sweet spot for local development,https://quesma.com/blog/qwen-36-is-awesome/,quesma.com,1148,715,200,True,True,7413,1319,6,True,176,True,True,Article,True,694,True,,1.036
48697107,Factorio 2.1 Experimental Release,https://factorio.com/blog/post/fff-444,factorio.com,149,86,200,True,True,2080,385,2,True,179,True,True,Article,True,1376,True,,0.849
48737306,American Homeowners Are One Disaster Away from Losing Everything,https://insurancedimes.com/2026/06/14/millions-of-american-homeowners-are-one-disaster-away-from-losing-everything/,insurancedimes.com,21,13,200,True,True,6475,979,4,True,179,True,True,Article,True,59,True,,1.972
48741795,Medicare starts covering GLP-1 drugs for weight loss,https://www.washingtonpost.com/health/2026/06/29/medicare-is-about-cover-glp-1-drugs-weight-loss-heres-what-know/,washingtonpost.com,4,1,,False,False,0,0,1,False,0,False,False,News,True,593,True,timeout,12.254
48739459,Superpowers 6,https://blog.fsck.com/2026/06/15/Superpowers-6/,blog.fsck.com,18,5,200,True,True,8174,1346,6,True,176,True,True,Article,True,417,True,,0.342
48739959,How p-hacking built the world's most expensive safety regime,https://www.worksinprogress.news/p/low-dose-radiation-is-probably-fine,worksinprogress.news,9,1,200,True,True,18800,3014,14,False,0,True,True,Article,True,165,True,,0.436
48682874,A Fake Shell for Pangenomics,https://www.cs.cornell.edu/~asampson/blog/flash.html,cs.cornell.edu,29,5,200,True,True,17078,2806,13,True,178,True,True,Article,True,1206,True,,1.421
48720186,Linux for the Sega MegaDrive,https://github.com/LinuxMD/linuxmd,github.com,200,62,200,True,True,8039,1280,6,True,175,True,True,Project / Repository,True,853,True,,2.601
48727116,"LongCat-2.0, a large-scale MoE model with 1.6T total and 48B Active",https://longcat.chat/blog/longcat-2.0/,longcat.chat,270,81,200,False,False,0,0,1,False,0,False,False,Article,True,474,True,empty_extraction,0.553
48738606,Morbid: Debunking Modern Longevity Science,https://www.newyorker.com/magazine/2026/07/06/morbid-saul-justin-newman-book-review-eat-your-ice-cream-ezekiel-j-emanuel,newyorker.com,39,21,200,True,True,19270,3151,14,True,179,True,True,Article,True,301,True,,0.613
48740971,"Why Jet Engines Aren't ""Made in China""",https://aakash.substack.com/p/why-jet-engines-arent-made-in-china,aakash.substack.com,17,0,200,True,True,35343,5485,25,True,175,True,True,Article,False,0,False,,0.181
48724230,.self: A new top-level domain designed to support self-hosting,https://hccf.onmy.cloud/2026/06/21/reclaiming-our-digital-selves-hccfs-vision-for-a-human-centered-top-level-domain/,hccf.onmy.cloud,661,372,200,True,True,652,97,1,True,172,True,False,Article,True,291,True,,1.599
48698908,Free the Icons,https://weblog.rogueamoeba.com/2026/06/26/free-the-icons/,weblog.rogueamoeba.com,670,249,200,True,True,3825,673,3,True,175,True,True,Article,True,448,True,,0.353
48738810,Bill C-34 Answers Child Safety with Identity Infrastructure,https://ethanplant.ca/writing/bill-c-34/,ethanplant.ca,9,4,200,True,True,39512,6073,28,True,164,True,True,Article,True,291,True,,1.031
48702320,Old Computer Challenge,http://occ.sdf.org/,occ.sdf.org,110,68,200,True,True,2856,507,2,True,176,True,True,Article,True,430,True,,0.892
48741606,New Tesla 'Full Self-Driving' class action hilariously cites Electrek,https://electrek.co/2026/06/29/tesla-fsd-class-action-quotes-electrek/,electrek.co,5,0,200,True,True,8954,1497,7,True,174,True,True,Article,False,0,False,,0.831
48689885,How to corrupt an SQLite database file,https://www.sqlite.org/howtocorrupt.html,sqlite.org,156,38,200,True,True,30126,5062,23,True,178,True,False,Article,True,576,True,,1.615
48718081,Bouvet Island,https://www.lifeinnorway.net/bouvet-island/,lifeinnorway.net,8,5,200,True,True,6859,1053,5,True,178,True,True,Article,True,329,True,,0.271
48740151,22x memory amp DoS in Anthropic's buffa protobuf decoder (CVE-2026-55407),https://www.endorlabs.com/learn/endor-labs-ai-sast-finds-zero-day-cve-2026-55407-buffa,endorlabs.com,4,0,200,True,True,15623,2391,11,True,174,True,True,Article,False,0,False,,0.319
48739140,Local Reasoning for Global Properties,https://tratt.net/laurie/blog/2026/local_reasoning_for_global_properties.html,tratt.net,6,1,,False,False,0,0,1,False,0,False,False,Article,True,1037,True,network_error,0.737
48720758,A native graphical shell for SSH,https://probablymarcus.com/blocks/2026/06/28/native-graphical-shell-for-SSH.html,probablymarcus.com,355,211,200,False,False,0,0,1,False,0,False,False,Article,True,2253,True,empty_extraction,0.370
48718863,What happens when you run a CUDA kernel?,https://fergusfinn.com/blog/what-happens-when-you-run-a-gpu-kernel/,fergusfinn.com,286,32,200,True,True,39447,6491,30,True,173,True,True,Article,True,262,True,,1.198
48710350,Computer-Aided Language Development in Nonspeaking Children (1968) [pdf],https://archive.org/details/colby1968-computer-aided-language-development-in-non-speaking-children,archive.org,35,3,200,True,True,983,99,1,True,128,True,True,Article,True,474,True,,1.361
48679809,Zig – SPIR-V Backend Progress,https://ziglang.org/devlog/2026/#2026-06-26,ziglang.org,94,57,200,True,True,46033,7288,33,True,174,True,False,Article,True,1620,True,,1.896
48695585,"All Logic, No Bite",https://lcamtuf.substack.com/p/all-logic-no-bite,lcamtuf.substack.com,45,14,200,True,True,31647,5657,26,True,175,True,True,Article,True,870,True,,0.467
48741407,The Department of Commerce has lifted export controls on Fable 5 and Mythos 5,https://twitter.com/i/status/2072106151890809341,twitter.com,7,0,200,False,False,0,0,1,False,0,False,False,Article,False,0,False,empty_extraction,0.332
48681499,Why problem statements aren't enough,https://letters.unchartedpathbreakthroughs.com/posts/why-problem-statements-arent-enough,letters.unchartedpathbreakthroughs.com,36,11,200,True,True,10301,1594,7,True,179,True,True,Article,True,373,True,,1.702
48720190,WATaBoy: JIT-Ing Game Boy Instructions to WASM Beats a Native Interpreter,https://humphri.es/blog/WATaBoy/,humphri.es,225,37,200,True,True,17008,2646,12,True,173,True,True,Article,True,381,True,,1.387
48740507,Panasonic's new residential CO₂ air-to-water heat pump:coeff of performance=6.1,https://www.pv-magazine.com/2026/06/29/panasonic-launches-co%E2%82%82-air-to-water-heat-pump-with-coefficient-of-performance-of-6-1/,pv-magazine.com,15,2,200,True,True,2109,344,2,True,177,True,True,Article,True,717,True,,0.706
48717287,Sandia National Labs SA3000 8085 CPU,https://www.cpushack.com/2026/06/03/sandia-national-labs-sa3000-8085-cpu/,cpushack.com,180,48,200,True,True,4308,754,3,True,179,True,False,Article,True,450,True,,1.349
48720064,Working With AI: A concrete example,https://htmx.org/essays/working-with-ai/,htmx.org,187,66,200,True,True,11513,2008,9,True,176,True,True,Article,True,1001,True,,0.691
48719485,Rocketlab acquires Iridium,https://investors.rocketlabcorp.com/news-releases/news-release-details/rocket-lab-acquire-iridium-historic-deal-creating-fully,investors.rocketlabcorp.com,462,302,,False,False,0,0,1,False,0,False,False,Article,True,455,True,timeout,12.267
48735376,"Crypto firms have spent $189M so far on 2026 US election, report says",https://www.reuters.com/world/crypto-firms-have-spent-189-million-so-far-2026-us-election-report-says-2026-06-30/,reuters.com,209,101,401,False,False,0,0,1,False,0,False,False,News,True,693,True,access_blocked_401_403,0.290
48720591,Microsoft Needs Windows Lite,https://philipbohun.com/blog/0011.html,philipbohun.com,137,185,200,True,True,1348,218,1,True,176,True,False,Article,True,765,True,,0.920
48683475,"Wallace the 6 inch f/2.8 telescope, building it, and hiking with it",https://lucassifoni.info/blog/hiking-with-wallace/,lucassifoni.info,151,31,200,True,True,6120,1087,5,True,176,True,True,Article,True,377,True,,0.479
48740758,Anthropic Mythos & Fable 5 export restrictions lifted,https://www.reddit.com/r/ClaudeAI/s/GOQWdGc7Pu,reddit.com,16,1,200,False,False,0,0,1,False,0,False,False,Article,True,1415,True,empty_extraction,1.079
48697599,Kb – Prolog Knowledge Base,https://github.com/mat-mgm/kb-prolog,github.com,105,15,200,True,True,3055,466,2,True,176,True,True,Project / Repository,True,345,True,,0.888
48709662,Who are the fire-tamers?,https://aeon.co/essays/who-are-the-fire-taming-healers-of-modern-france,aeon.co,30,20,429,False,False,0,0,1,False,0,False,False,Article,True,304,True,rate_limited_429,0.263
48706389,One million passports leaked online,https://www.theverge.com/tech/947157/passports-data-breach-cannabis-club-systems-nefos-puffpal,theverge.com,405,235,200,True,True,7338,1289,6,True,174,True,True,Article,True,1133,True,,0.305
48730729,European digital ID wallets rely on safety services of Google and Apple,https://waag.org/en/article/european-digital-id-wallets-are-gift-google-and-apple/,waag.org,679,289,200,True,True,7710,1202,5,True,176,True,True,Article,True,656,True,,1.624
48719521,What can you confidently guarantee about your software?,https://queue.acm.org/detail.cfm?id=3819084,queue.acm.org,127,66,403,False,False,0,0,1,False,0,False,False,Article,True,1736,True,access_blocked_401_403,0.225
48713832,HackerRank open sourced its ATS. My resume scored 90/100. Oh wait 74. No – 88,https://danunparsed.com/p/hackerrank-open-source-ats,danunparsed.com,1012,432,200,True,True,5885,1028,5,True,179,True,True,Article,True,682,True,,0.330
48709670,GLM 5.2 beats Claude in our benchmarks,https://semgrep.dev/blog/2026/we-have-mythos-at-home-glm-52-beats-claude-in-our-cyber-benchmarks/,semgrep.dev,1097,506,200,True,True,9586,1640,7,True,178,True,True,Article,True,805,True,,0.948
48734234,The labor share of income in the US is at its lowest post-war level,https://libertystreeteconomics.newyorkfed.org/2026/06/the-post-covid-decline-in-the-labor-share/,libertystreeteconomics.newyorkfed.org,464,498,200,True,True,8549,1345,6,True,178,True,True,Article,True,315,True,,0.574
